f127.0.0.1:2222,127.0.0.1:1111	13636	2	0	71	4
f127.0.0.1:1111,127.0.0.1:2222	13640	1
f127.0.0.1:2222,127.0.0.1:1111	13640	2	0	72	4
f127.0.0.1:2222,127.0.0.1:1111	13642	1
f127.0.0.1:1111,127.0.0.1:2222	13642	2	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	13646	1
f127.0.0.1:2222,127.0.0.1:1111	13646	2	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	13651	1
f127.0.0.1:1111,127.0.0.1:2222	13651	2	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	13651	3	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	13656	2
f127.0.0.1:2222,127.0.0.1:1111	13656	3	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	13658	2
f127.0.0.1:1111,127.0.0.1:2222	13658	3	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	13659	2
f127.0.0.1:2222,127.0.0.1:1111	13660	3	0	75	4
f127.0.0.1:1111,127.0.0.1:2222	13666	2
f127.0.0.1:2222,127.0.0.1:1111	13666	3	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	13667	2
f127.0.0.1:1111,127.0.0.1:2222	13667	3	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	13667	2
f127.0.0.1:1111,127.0.0.1:2222	13667	-1	77	0
f127.0.0.1:2222,127.0.0.1:1111	13671	1
f127.0.0.1:1111,127.0.0.1:2222	13671	2	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	13671	3	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	13675	2
f127.0.0.1:2222,127.0.0.1:1111	13675	3	0	76	4
f127.0.0.1:1111,127.0.0.1:2222	13679	2
f127.0.0.1:2222,127.0.0.1:1111	13679	3	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	13683	2
f127.0.0.1:1111,127.0.0.1:2222	13683	3	80	0	3
f127.0.0.1:2222,127.0.0.1:1111	13686	2
f127.0.0.1:1111,127.0.0.1:2222	13687	1
f127.0.0.1:2222,127.0.0.1:1111	13687	2	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	13696	1
f127.0.0.1:2222,127.0.0.1:1111	13698	0
f127.0.0.1:1111,127.0.0.1:2222	14683	1	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	14687	0
f127.0.0.1:2222,127.0.0.1:1111	14687	1	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	14693	0
f127.0.0.1:1111,127.0.0.1:2222	14693	1	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	14693	2	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	14697	1
f127.0.0.1:2222,127.0.0.1:1111	14697	2	0	78	4
f127.0.0.1:1111,127.0.0.1:2222	14701	1
f127.0.0.1:2222,127.0.0.1:1111	14701	2	0	79	4
f127.0.0.1:2222,127.0.0.1:1111	14703	1
f127.0.0.1:1111,127.0.0.1:2222	14703	2	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	14707	1
f127.0.0.1:2222,127.0.0.1:1111	14708	2	0	80	4
f127.0.0.1:2222,127.0.0.1:1111	14712	1
f127.0.0.1:1111,127.0.0.1:2222	14713	2	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	14713	3	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	14717	2
f127.0.0.1:2222,127.0.0.1:1111	14717	3	0	81	4
f127.0.0.1:2222,127.0.0.1:1111	14719	2
f127.0.0.1:1111,127.0.0.1:2222	14719	3	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	14719	2
f127.0.0.1:1111,127.0.0.1:2222	14719	-1	83	0
f127.0.0.1:1111,127.0.0.1:2222	14721	1
f127.0.0.1:2222,127.0.0.1:1111	14721	2	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	14728	1
f127.0.0.1:1111,127.0.0.1:2222	14728	2	84	0	3
f127.0.0.1:2222,127.0.0.1:1111	14732	1
f127.0.0.1:1111,127.0.0.1:2222	14732	2	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	14732	1
f127.0.0.1:1111,127.0.0.1:2222	14732	2	86	0	3
f127.0.0.1:2222,127.0.0.1:1111	14733	3	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	14733	2
f127.0.0.1:2222,127.0.0.1:1111	14733	-1	0	82
f127.0.0.1:1111,127.0.0.1:2222	14740	1
f127.0.0.1:1111,127.0.0.1:2222	14740	0
f127.0.0.1:2222,127.0.0.1:1111	14740	1	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	14741	2	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	14746	1
f127.0.0.1:2222,127.0.0.1:1111	14752	0
f127.0.0.1:1111,127.0.0.1:2222	15732	1	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	15732	0
f127.0.0.1:1111,127.0.0.1:2222	15732	-1	83	0
f127.0.0.1:1111,127.0.0.1:2222	16732	1	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	16737	0
f127.0.0.1:2222,127.0.0.1:1111	16737	1	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	16743	0
f127.0.0.1:1111,127.0.0.1:2222	16743	1	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	16743	2	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	16747	1
f127.0.0.1:2222,127.0.0.1:1111	16747	2	0	84	4
f127.0.0.1:1111,127.0.0.1:2222	16751	1
f127.0.0.1:2222,127.0.0.1:1111	16751	2	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	16753	1
f127.0.0.1:1111,127.0.0.1:2222	16753	2	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	16753	1
f127.0.0.1:1111,127.0.0.1:2222	16753	-1	86	0
f127.0.0.1:2222,127.0.0.1:1111	16762	0
f127.0.0.1:1111,127.0.0.1:2222	16762	1	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	16762	2	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	16767	1
f127.0.0.1:2222,127.0.0.1:1111	16767	2	0	85	4
f127.0.0.1:1111,127.0.0.1:2222	16770	1
f127.0.0.1:2222,127.0.0.1:1111	16771	2	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	16773	1
f127.0.0.1:2222,127.0.0.1:1111	16782	0
f127.0.0.1:1111,127.0.0.1:2222	17763	1	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	17767	0
f127.0.0.1:2222,127.0.0.1:1111	17767	1	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	17773	0
f127.0.0.1:1111,127.0.0.1:2222	17773	1	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	17773	2	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	17777	1
f127.0.0.1:2222,127.0.0.1:1111	17777	2	0	87	4
f127.0.0.1:1111,127.0.0.1:2222	17781	1
f127.0.0.1:2222,127.0.0.1:1111	17781	2	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	17783	1
f127.0.0.1:1111,127.0.0.1:2222	17783	2	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	17787	1
f127.0.0.1:2222,127.0.0.1:1111	17787	2	0	89	4
f127.0.0.1:2222,127.0.0.1:1111	17792	1
f127.0.0.1:1111,127.0.0.1:2222	17792	2	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	17792	3	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	17792	2
f127.0.0.1:1111,127.0.0.1:2222	17792	-1	91	0
f127.0.0.1:1111,127.0.0.1:2222	17796	1
f127.0.0.1:2222,127.0.0.1:1111	17797	2	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	17799	1
f127.0.0.1:1111,127.0.0.1:2222	17799	2	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	17803	1
f127.0.0.1:2222,127.0.0.1:1111	17803	2	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	17808	1
f127.0.0.1:1111,127.0.0.1:2222	17808	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	17808	1
f127.0.0.1:1111,127.0.0.1:2222	17808	-1	93	0
f127.0.0.1:2222,127.0.0.1:1111	17815	0
f127.0.0.1:1111,127.0.0.1:2222	18808	1	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	18812	0
f127.0.0.1:2222,127.0.0.1:1111	18817	1	0	91	4
f127.0.0.1:2222,127.0.0.1:1111	18823	0
f127.0.0.1:1111,127.0.0.1:2222	18823	1	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	18823	2	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	18827	1
f127.0.0.1:2222,127.0.0.1:1111	18827	2	0	92	4
f127.0.0.1:1111,127.0.0.1:2222	18831	1
f127.0.0.1:2222,127.0.0.1:1111	18832	2	0	93	4
f127.0.0.1:2222,127.0.0.1:1111	18833	1
f127.0.0.1:1111,127.0.0.1:2222	18833	2	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	18837	1
f127.0.0.1:2222,127.0.0.1:1111	18838	2	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	18843	1
f127.0.0.1:1111,127.0.0.1:2222	18843	2	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	18843	3	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	18847	2
f127.0.0.1:2222,127.0.0.1:1111	18847	3	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	18849	2
f127.0.0.1:1111,127.0.0.1:2222	18849	3	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	18851	2
f127.0.0.1:2222,127.0.0.1:1111	18851	3	0	96	4
f127.0.0.1:1111,127.0.0.1:2222	18857	2
f127.0.0.1:2222,127.0.0.1:1111	18857	3	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	18859	2
f127.0.0.1:1111,127.0.0.1:2222	18859	3	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	18859	2
f127.0.0.1:1111,127.0.0.1:2222	18859	-1	98	0
f127.0.0.1:2222,127.0.0.1:1111	18863	1
f127.0.0.1:1111,127.0.0.1:2222	18863	2	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	18863	3	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	18867	2
f127.0.0.1:2222,127.0.0.1:1111	18867	3	0	97	4
f127.0.0.1:1111,127.0.0.1:2222	18871	2
f127.0.0.1:2222,127.0.0.1:1111	18871	3	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	18871	2
f127.0.0.1:2222,127.0.0.1:1111	18871	-1	0	97
f127.0.0.1:2222,127.0.0.1:1111	18874	1
f127.0.0.1:1111,127.0.0.1:2222	18874	2	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	18878	1
f127.0.0.1:2222,127.0.0.1:1111	18879	0
f127.0.0.1:2222,127.0.0.1:1111	18879	1	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	18884	0
f127.0.0.1:1111,127.0.0.1:2222	19875	1	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	19880	0
f127.0.0.1:2222,127.0.0.1:1111	19880	1	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	19886	0
f127.0.0.1:1111,127.0.0.1:2222	19886	1	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	19886	2	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	19890	1
f127.0.0.1:2222,127.0.0.1:1111	19890	2	0	99	4
f127.0.0.1:1111,127.0.0.1:2222	19894	1
f127.0.0.1:2222,127.0.0.1:1111	19894	2	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	19896	1
f127.0.0.1:1111,127.0.0.1:2222	19896	2	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	19900	1
f127.0.0.1:2222,127.0.0.1:1111	19901	2	0	101	4
f127.0.0.1:2222,127.0.0.1:1111	19905	1
f127.0.0.1:1111,127.0.0.1:2222	19905	2	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	19906	3	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	19910	2
f127.0.0.1:2222,127.0.0.1:1111	19910	3	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	19912	2
f127.0.0.1:1111,127.0.0.1:2222	19912	3	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	19912	2
f127.0.0.1:1111,127.0.0.1:2222	19912	-1	104	0
f127.0.0.1:1111,127.0.0.1:2222	19914	1
f127.0.0.1:2222,127.0.0.1:1111	19914	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	19921	1
f127.0.0.1:1111,127.0.0.1:2222	19921	2	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	19925	1
f127.0.0.1:2222,127.0.0.1:1111	19925	0
f127.0.0.1:1111,127.0.0.1:2222	19925	1	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	19925	2	107	0	3
f127.0.0.1:2222,127.0.0.1:1111	19925	3	0	103	4
f127.0.0.1:1111,127.0.0.1:2222	19929	2
f127.0.0.1:2222,127.0.0.1:1111	19929	3	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	19931	2
f127.0.0.1:1111,127.0.0.1:2222	19933	1
f127.0.0.1:2222,127.0.0.1:1111	19934	2	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	19941	1
f127.0.0.1:2222,127.0.0.1:1111	19945	0
f127.0.0.1:1111,127.0.0.1:2222	20925	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	20929	0
f127.0.0.1:2222,127.0.0.1:1111	20930	1	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	20930	0
f127.0.0.1:2222,127.0.0.1:1111	20930	-1	0	104
f127.0.0.1:1111,127.0.0.1:2222	21925	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	21930	0
f127.0.0.1:2222,127.0.0.1:1111	21930	1	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	21936	0
f127.0.0.1:1111,127.0.0.1:2222	21936	1	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	21936	2	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	21940	1
f127.0.0.1:2222,127.0.0.1:1111	21940	2	0	105	4
f127.0.0.1:1111,127.0.0.1:2222	21944	1
f127.0.0.1:2222,127.0.0.1:1111	21944	2	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	21946	1
f127.0.0.1:1111,127.0.0.1:2222	21946	2	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	21950	1
f127.0.0.1:2222,127.0.0.1:1111	21950	2	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	21955	1
f127.0.0.1:1111,127.0.0.1:2222	21955	2	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	21955	3	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	21959	2
f127.0.0.1:2222,127.0.0.1:1111	21959	3	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	21961	2
f127.0.0.1:1111,127.0.0.1:2222	21961	3	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	21963	2
f127.0.0.1:2222,127.0.0.1:1111	21963	3	0	109	4
f127.0.0.1:1111,127.0.0.1:2222	21969	2
f127.0.0.1:2222,127.0.0.1:1111	21969	3	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	21970	2
f127.0.0.1:1111,127.0.0.1:2222	21970	3	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	21974	2
f127.0.0.1:2222,127.0.0.1:1111	21975	1
f127.0.0.1:1111,127.0.0.1:2222	21975	2	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	21975	3	113	0	3
f127.0.0.1:2222,127.0.0.1:1111	21975	4	0	111	4
f127.0.0.1:1111,127.0.0.1:2222	21979	3
f127.0.0.1:2222,127.0.0.1:1111	21979	4	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	21979	3
f127.0.0.1:2222,127.0.0.1:1111	21979	-1	0	112
f127.0.0.1:1111,127.0.0.1:2222	21983	2
f127.0.0.1:2222,127.0.0.1:1111	21983	3	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	21986	2
f127.0.0.1:2222,127.0.0.1:1111	21986	1
f127.0.0.1:1111,127.0.0.1:2222	21986	2	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	21986	3	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	21990	2
f127.0.0.1:2222,127.0.0.1:1111	21991	3	0	114	4
f127.0.0.1:2222,127.0.0.1:1111	21991	2
f127.0.0.1:2222,127.0.0.1:1111	21991	-1	0	114
f127.0.0.1:1111,127.0.0.1:2222	21994	1
f127.0.0.1:2222,127.0.0.1:1111	21995	2	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	22000	1
f127.0.0.1:1111,127.0.0.1:2222	22000	2	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	22000	3	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	22000	4	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	22004	3
f127.0.0.1:2222,127.0.0.1:1111	22004	4	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	22006	3
f127.0.0.1:1111,127.0.0.1:2222	22006	4	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	22006	5	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	22006	4
f127.0.0.1:1111,127.0.0.1:2222	22006	-1	120	0
f127.0.0.1:1111,127.0.0.1:2222	22008	3
f127.0.0.1:2222,127.0.0.1:1111	22008	4	0	117	4
f127.0.0.1:1111,127.0.0.1:2222	22012	3
f127.0.0.1:2222,127.0.0.1:1111	22012	4	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	22012	3
f127.0.0.1:2222,127.0.0.1:1111	22012	-1	0	118
f127.0.0.1:2222,127.0.0.1:1111	22015	2
f127.0.0.1:1111,127.0.0.1:2222	22016	3	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	22018	2
f127.0.0.1:2222,127.0.0.1:1111	22018	3	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	22019	2
f127.0.0.1:1111,127.0.0.1:2222	22019	3	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	22023	2
f127.0.0.1:2222,127.0.0.1:1111	22024	3	0	119	4
f127.0.0.1:1111,127.0.0.1:2222	22027	2
f127.0.0.1:2222,127.0.0.1:1111	22027	3	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	22029	2
f127.0.0.1:1111,127.0.0.1:2222	22029	3	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	22029	4	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	22029	5	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	22033	4
f127.0.0.1:2222,127.0.0.1:1111	22033	5	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	22035	4
f127.0.0.1:1111,127.0.0.1:2222	22037	3
f127.0.0.1:2222,127.0.0.1:1111	22037	4	0	119	4
f127.0.0.1:1111,127.0.0.1:2222	22041	3
f127.0.0.1:2222,127.0.0.1:1111	22041	4	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	22044	3
f127.0.0.1:2222,127.0.0.1:1111	22050	2
f127.0.0.1:2222,127.0.0.1:1111	22054	1
f127.0.0.1:2222,127.0.0.1:1111	22063	0
f127.0.0.1:1111,127.0.0.1:2222	23029	1	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	23033	0
f127.0.0.1:2222,127.0.0.1:1111	23033	1	0	120	4
f127.0.0.1:2222,127.0.0.1:1111	23039	0
f127.0.0.1:1111,127.0.0.1:2222	23039	1	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	23039	2	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	23043	1
f127.0.0.1:2222,127.0.0.1:1111	23044	2	0	121	4
f127.0.0.1:1111,127.0.0.1:2222	23047	1
f127.0.0.1:2222,127.0.0.1:1111	23048	2	0	122	4
f127.0.0.1:2222,127.0.0.1:1111	23049	1
f127.0.0.1:1111,127.0.0.1:2222	23050	2	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	23050	3	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	23054	2
f127.0.0.1:2222,127.0.0.1:1111	23054	3	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	23054	2
f127.0.0.1:2222,127.0.0.1:1111	23054	-1	0	123
f127.0.0.1:1111,127.0.0.1:2222	23058	1
f127.0.0.1:2222,127.0.0.1:1111	23058	2	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	23059	1
f127.0.0.1:1111,127.0.0.1:2222	23059	2	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	23063	1
f127.0.0.1:2222,127.0.0.1:1111	23063	2	0	125	4
f127.0.0.1:2222,127.0.0.1:1111	23069	1
f127.0.0.1:1111,127.0.0.1:2222	23069	2	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	23070	3	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	23070	4	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	23074	3
f127.0.0.1:2222,127.0.0.1:1111	23074	4	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	23075	3
f127.0.0.1:1111,127.0.0.1:2222	23075	4	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	23077	3
f127.0.0.1:2222,127.0.0.1:1111	23078	4	0	127	4
f127.0.0.1:1111,127.0.0.1:2222	23081	3
f127.0.0.1:2222,127.0.0.1:1111	23082	4	0	128	4
f127.0.0.1:2222,127.0.0.1:1111	23082	3
f127.0.0.1:2222,127.0.0.1:1111	23082	-1	0	128
f127.0.0.1:2222,127.0.0.1:1111	23085	2
f127.0.0.1:1111,127.0.0.1:2222	23085	3	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	23086	2
f127.0.0.1:2222,127.0.0.1:1111	23087	3	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	23089	2
f127.0.0.1:1111,127.0.0.1:2222	23089	3	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	23093	2
f127.0.0.1:2222,127.0.0.1:1111	23094	3	0	130	4
f127.0.0.1:1111,127.0.0.1:2222	23097	2
f127.0.0.1:2222,127.0.0.1:1111	23097	3	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	23098	2
f127.0.0.1:1111,127.0.0.1:2222	23098	3	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	23098	4	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	23098	5	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	23102	4
f127.0.0.1:2222,127.0.0.1:1111	23102	5	0	132	4
f127.0.0.1:2222,127.0.0.1:1111	23105	4
f127.0.0.1:1111,127.0.0.1:2222	23105	5	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	23106	4
f127.0.0.1:2222,127.0.0.1:1111	23106	5	0	133	4
f127.0.0.1:1111,127.0.0.1:2222	23110	4
f127.0.0.1:2222,127.0.0.1:1111	23110	5	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	23114	4
f127.0.0.1:1111,127.0.0.1:2222	23114	5	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	23117	4
f127.0.0.1:2222,127.0.0.1:1111	23117	5	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	23117	4
f127.0.0.1:2222,127.0.0.1:1111	23117	-1	0	135
f127.0.0.1:2222,127.0.0.1:1111	23119	3
f127.0.0.1:1111,127.0.0.1:2222	23120	4	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	23122	3
f127.0.0.1:2222,127.0.0.1:1111	23122	4	0	136	4
f127.0.0.1:2222,127.0.0.1:1111	23123	3
f127.0.0.1:1111,127.0.0.1:2222	23123	4	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	23128	3
f127.0.0.1:2222,127.0.0.1:1111	23128	4	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	23128	3
f127.0.0.1:2222,127.0.0.1:1111	23128	-1	0	137
f127.0.0.1:1111,127.0.0.1:2222	23131	2
f127.0.0.1:2222,127.0.0.1:1111	23131	3	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	23132	2
f127.0.0.1:1111,127.0.0.1:2222	23132	3	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	23133	4	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	23137	3
f127.0.0.1:2222,127.0.0.1:1111	23137	4	0	139	4
f127.0.0.1:2222,127.0.0.1:1111	23139	3
f127.0.0.1:1111,127.0.0.1:2222	23139	4	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	23139	5	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	23140	4
f127.0.0.1:2222,127.0.0.1:1111	23141	5	0	140	4
f127.0.0.1:1111,127.0.0.1:2222	23147	4
f127.0.0.1:2222,127.0.0.1:1111	23147	5	0	141	4
f127.0.0.1:2222,127.0.0.1:1111	23147	4
f127.0.0.1:2222,127.0.0.1:1111	23147	-1	0	141
f127.0.0.1:2222,127.0.0.1:1111	23148	3
f127.0.0.1:1111,127.0.0.1:2222	23148	4	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	23149	5	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	23149	4
f127.0.0.1:1111,127.0.0.1:2222	23149	-1	144	0
f127.0.0.1:1111,127.0.0.1:2222	23151	3
f127.0.0.1:2222,127.0.0.1:1111	23151	4	0	142	4
f127.0.0.1:2222,127.0.0.1:1111	23151	3
f127.0.0.1:2222,127.0.0.1:1111	23151	-1	0	142
f127.0.0.1:2222,127.0.0.1:1111	23154	2
f127.0.0.1:1111,127.0.0.1:2222	23154	3	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	23156	2
f127.0.0.1:2222,127.0.0.1:1111	23157	3	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	23157	2
f127.0.0.1:1111,127.0.0.1:2222	23157	3	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	23157	4	147	0	3
f127.0.0.1:1111,127.0.0.1:2222	23162	3
f127.0.0.1:2222,127.0.0.1:1111	23162	4	0	143	4
f127.0.0.1:1111,127.0.0.1:2222	23165	3
f127.0.0.1:2222,127.0.0.1:1111	23166	4	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	23168	3
f127.0.0.1:1111,127.0.0.1:2222	23168	4	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	23168	3
f127.0.0.1:1111,127.0.0.1:2222	23168	-1	148	0
f127.0.0.1:1111,127.0.0.1:2222	23168	4	149	0	3
f127.0.0.1:1111,127.0.0.1:2222	23168	5	150	0	3
f127.0.0.1:1111,127.0.0.1:2222	23169	4
f127.0.0.1:2222,127.0.0.1:1111	23169	5	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	23173	4
f127.0.0.1:1111,127.0.0.1:2222	23176	3
f127.0.0.1:2222,127.0.0.1:1111	23176	4	0	143	4
f127.0.0.1:1111,127.0.0.1:2222	23180	3
f127.0.0.1:2222,127.0.0.1:1111	23180	4	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	23182	3
f127.0.0.1:2222,127.0.0.1:1111	23186	2
f127.0.0.1:2222,127.0.0.1:1111	23193	1
f127.0.0.1:2222,127.0.0.1:1111	23202	0
f127.0.0.1:1111,127.0.0.1:2222	24168	1	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	24172	0
f127.0.0.1:2222,127.0.0.1:1111	24202	1	0	144	4
f127.0.0.1:2222,127.0.0.1:1111	24208	0
f127.0.0.1:1111,127.0.0.1:2222	24208	1	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	24208	2	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	24212	1
f127.0.0.1:2222,127.0.0.1:1111	24212	2	0	145	4
f127.0.0.1:1111,127.0.0.1:2222	24216	1
f127.0.0.1:2222,127.0.0.1:1111	24216	2	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	24218	1
f127.0.0.1:1111,127.0.0.1:2222	24218	2	147	0	3
